zcta,zcta_fire_intersection_area,zcta_area,fire_area_ratio,kpsc_pop_age_60p,ppl_affected
91001,0.001336501,0.002101308,63.60329514520362,2962,1884
90272,0.004706798,0.006162696,76.37563529808683,677,517
91107,0.00047892,0.00215811,22.191632782363698,1911,424
91024,0.000309511,0.000886,34.93346934176973,788,275
90290,0.001100134,0.00474037,23.207769767845033,450,104
90049,0.000456454,0.003788112,12.049649801062527,775,93
91321,0.000218988,0.006769799,3.234784285947979,2590,84
90265,0.002751597,0.029925528,9.194815808808963,698,64
91342,0.000113045,0.011536192119499978,0.9799129185293712,5623,55
91006,4.413339086343624e-05,0.00167532,2.6343264791961527,1547,41
91302,0.000117181,0.006958962,1.6838883095690902,1722,29
90046,1.752824888811728e-05,0.001434039,1.2222990129867102,1681,21
93003,2.2055462255854432e-05,0.005294406,0.41658047989878466,3034,13
91344,7.433797653657821e-06,0.003752695,0.198092237,4766,9
93510,0.000138009,0.020350362,0.6781664453781593,938,6
90402,5.372413185962838e-06,0.000548276,0.9798740201190606,337,3
91104,1.5299410096444508e-06,0.000956027,0.16003113025116575,1931,3
91103,1.6705139412230888e-06,0.001167617,0.14307035890104217,1139,2
91604,2.0381723136256205e-07,0.001218413,0.016728085,1296,0
91302,0.000117181,0.006958962,1.6838883095690902,10,0
93003,2.2055462255854432e-05,0.005294406,0.41658047989878466,21,0
93003,2.2055462255854432e-05,0.005294406,0.41658047989878466,12,0
91016,3.899938031533867e-08,0.002158787,0.001806541,2154,0
91103,1.6705139412230888e-06,0.001167617,0.14307035890104217,27,0
91016,3.899938031533867e-08,0.002158787,0.001806541,17,0
